,visit,physicalFilter,telra,teldec,telha,telrot,mjd,exptime,pmb_visit,psfSigma,psfFwhm,deltaAper,skyBackground,deepFlag,used,sources_read,pmb_atm,pwv,tau,alpha,o3,secZenith,cTrans,lamStd,run
3100,2025052500540,b'u_24',150.196563692205,2.24902436594725,16.368326419878503,110.687090349085,60820.983311723336,38.00055,743.6,3.025309,1.4252416,0.028415417,74.558754,0,1,False,743.5999755859375,0.32310201181378234,0.023498505149307583,0.8375956220485928,290.5699345355049,1.236756114450121,0.0,3703.081973205062,run2
3101,2025052500541,b'u_24',150.239846817631,2.17980198007713,16.548035785154507,107.70436822373,60820.98392945569,38.001102,743.6,3.3060374,1.5569808,0.037627246,74.072495,0,1,False,743.5999755859375,0.3227636281246821,0.023499063243203423,0.8375956220485928,290.5699345355049,1.2369406409598016,0.0,3703.081973205062,run2
3102,2025052500541,b'u_24',150.239846817631,2.17980198007713,16.548035785154507,107.70436822373,60820.98392945569,38.001102,743.6,3.3055887,1.5571424,0.0375014,73.99098,0,1,False,743.5999755859375,0.40716596742774014,0.026801047998239333,0.9312153682151755,289.85832431798514,1.2369406409598016,0.0,3703.081973205062,run1
3103,2025052500542,b'u_24',150.259264579911,2.18648516494838,16.751198284342458,104.733615582152,60820.98454604609,38.001026,743.6,3.4149895,1.6072273,0.040029842,73.86488,0,1,False,743.5999755859375,0.4068195586926219,0.026798945465566548,0.9312153682151755,289.85832431798514,1.2383797611496148,0.0,3703.081973205062,run1
3104,2025052500542,b'u_24',150.259264579911,2.18648516494838,16.751198284342458,104.733615582152,60820.98454604609,38.001026,743.6,3.4158955,1.6082672,0.040030316,73.94329,0,1,False,743.5999755859375,0.32242622338177235,0.0234996203186187,0.8375956220485928,290.5699345355049,1.2383797611496148,0.0,3703.081973205062,run2
3105,2025052500543,b'u_24',150.201296676815,2.02904647682515,17.030974014097485,101.569010875239,60820.9851604967,38.000095,743.6,3.072785,1.4469526,0.030757386,73.604645,0,1,False,743.5999755859375,0.3220903404368916,0.023500175473909996,0.8375956220485928,290.5699345355049,1.238009911896034,0.0,3703.081973205062,run2
3106,2025052500543,b'u_24',150.201296676815,2.02904647682515,17.030974014097485,101.569010875239,60820.9851604967,38.000095,743.6,3.0725706,1.4470654,0.030805495,73.58691,0,1,False,743.5999755859375,0.4064746453118566,0.026796850393559314,0.9312153682151755,289.85832431798514,1.238009911896034,0.0,3703.081973205062,run1
3107,2025052500544,b'u_24',150.008500653012,2.14663790675577,17.446441560331504,98.3856660485695,60820.985777339905,38.00101,743.6,2.879475,1.3559122,0.025902266,73.29193,0,1,False,743.5999755859375,0.321753501547405,0.023500732804107537,0.8375956220485928,290.5699345355049,1.242547592092123,0.0,3703.081973205062,run2
3108,2025052500544,b'u_24',150.008500653012,2.14663790675577,17.446441560331504,98.3856660485695,60820.985777339905,38.00101,743.6,2.879291,1.3557973,0.02587088,73.18028,0,1,False,743.5999755859375,0.40612868301320837,0.02679474732831387,0.9312153682151755,289.85832431798514,1.242547592092123,0.0,3703.081973205062,run1
3109,2025052500545,b'u_24',150.257600956315,2.13891406410308,17.419624022927497,95.7048114176607,60820.986393106185,38.00108,743.6,2.7399478,1.2904156,0.022941554,72.5098,0,1,False,743.5999755859375,0.3214176020763874,0.023501289174461166,0.8375956220485928,290.5699345355049,1.2422496052244525,0.0,3703.081973205062,run2
3110,2025052500545,b'u_24',150.257600956315,2.13891406410308,17.419624022927497,95.7048114176607,60820.986393106185,38.00108,743.6,2.7398024,1.2903229,0.023006747,72.483154,0,1,False,743.5999755859375,0.40578361840827026,0.026792648099370688,0.9312153682151755,289.85832431798514,1.2422496052244525,0.0,3703.081973205062,run1
3111,2025052500546,b'u_24',150.059955142046,2.2482532382574,17.8399711591405,92.510252932193,60820.98701003194,37.999977,743.6,2.9317605,1.3806249,0.026881274,72.291664,0,1,False,743.5999755859375,0.3210814217720377,0.02350184660565738,0.8375956220485928,290.5699345355049,1.2468010881231986,0.0,3703.081973205062,run2
3112,2025052500546,b'u_24',150.059955142046,2.2482532382574,17.8399711591405,92.510252932193,60820.98701003194,37.999977,743.6,2.9307055,1.3805634,0.026877869,72.03601,0,1,False,743.5999755859375,0.40543819806438924,0.026790545082552627,0.9312153682151755,289.85832431798514,1.2468010881231986,0.0,3703.081973205062,run1
3113,2025052500547,b'u_24',149.986384488568,2.31877807242753,18.135763633534488,89.4550896367361,60820.987625629394,38.00112,743.6,2.8074574,1.3220357,0.024286604,71.97603,0,1,False,743.5999755859375,0.320746315781837,0.023502402849831263,0.8375956220485928,290.5699345355049,1.249974008847476,0.0,3703.081973205062,run2
3114,2025052500547,b'u_24',149.986384488568,2.31877807242753,18.135763633534488,89.4550896367361,60820.987625629394,38.00112,743.6,2.8070254,1.3219389,0.02423589,71.70154,0,1,False,743.5999755859375,0.4050938145305757,0.026788446758264296,0.9312153682151755,289.85832431798514,1.249974008847476,0.0,3703.081973205062,run1
3115,2025052500548,b'u_24',150.204826484727,2.01908456400175,18.139178955252497,86.5685639455705,60820.98824021709,38.000996,743.6,2.902088,1.3664002,0.024493404,71.44124,0,1,False,743.5999755859375,0.4047502876889422,0.026786352039776626,0.9312153682151755,289.85832431798514,1.2456480157312582,0.0,3703.081973205062,run1
3116,2025052500548,b'u_24',150.204826484727,2.01908456400175,18.139178955252497,86.5685639455705,60820.98824021709,38.000996,743.6,2.9003103,1.3661659,0.02448664,71.58039,0,1,False,743.5999755859375,0.320412108345413,0.023502958194737102,0.8375956220485928,290.5699345355049,1.2456480157312582,0.0,3703.081973205062,run2
3117,2025052500549,b'u_24',150.090337050528,2.13980588032364,18.474728994676482,83.4884717830758,60820.98885259776,38.00112,743.6,3.056015,1.4388626,0.02753759,72.38926,0,1,False,743.5999755859375,0.32007944743347266,0.023503511558409317,0.8375956220485928,290.5699345355049,1.2498691050619697,0.0,3703.081973205062,run2
3118,2025052500549,b'u_24',150.090337050528,2.13980588032364,18.474728994676482,83.4884717830758,60820.98885259776,38.00112,743.6,3.0564961,1.4391781,0.027428418,72.29889,0,1,False,743.5999755859375,0.404408284228008,0.026784265006496,0.9312153682151755,289.85832431798514,1.2498691050619697,0.0,3703.081973205062,run1
3119,2025052500550,b'u_24',150.055373663749,2.14860297539602,18.731217396687466,80.4483407181707,60820.98946626492,38.001022,743.6,2.8995848,1.3656746,0.024421103,72.87245,0,1,False,743.5999755859375,0.31974643413330867,0.023504066097659333,0.8375956220485928,290.5699345355049,1.2519266122670378,0.0,3703.081973205062,run2
3120,2025052500550,b'u_24',150.055373663749,2.14860297539602,18.731217396687466,80.4483407181707,60820.98946626492,38.001022,743.6,2.8986502,1.3657339,0.024416376,72.5615,0,1,False,743.5999755859375,0.40406585218030083,0.02678217375189149,0.9312153682151755,289.85832431798514,1.2519266122670378,0.0,3703.081973205062,run1
3121,2025052500551,b'u_24',149.991555237786,2.04214942193055,19.016880521075507,77.3053312629604,60820.99008081766,38.00107,743.6,2.7007718,1.271847,0.021938937,72.0983,0,1,False,743.5999755859375,0.4037232165489325,0.02678007964302184,0.9312153682151755,289.85832431798514,1.2525571372945827,0.0,3703.081973205062,run1
3122,2025052500551,b'u_24',149.991555237786,2.04214942193055,19.016880521075507,77.3053312629604,60820.99008081766,38.00107,743.6,2.7014546,1.271988,0.021992207,72.220406,0,1,False,743.5999755859375,0.3194132874800786,0.023504621450279557,0.8375956220485928,290.5699345355049,1.2525571372945827,0.0,3703.081973205062,run2
3123,2025052500552,b'u_24',150.023901725086,2.01088722071533,19.20677889497751,74.3295720911797,60820.99069647894,38.001064,743.6,2.842118,1.3393,0.024822436,71.69055,0,1,False,743.5999755859375,0.3190798879418854,0.023505177817807237,0.8375956220485928,290.5699345355049,1.2535725016632684,0.0,3703.081973205062,run2
3124,2025052500552,b'u_24',150.023901725086,2.01088722071533,19.20677889497751,74.3295720911797,60820.99069647894,38.001064,743.6,2.8407574,1.3386831,0.024742663,71.40205,0,1,False,743.5999755859375,0.4033802541994287,0.026777981920962163,0.9312153682151755,289.85832431798514,1.2535725016632684,0.0,3703.081973205062,run1
3125,2025052500553,b'u_24',150.254778294961,2.22964188214074,19.198510501669514,71.7540353016982,60820.99131314667,38.001114,743.6,2.8944964,1.3637372,0.02517571,71.05866,0,1,False,743.5999755859375,0.40303702325599344,0.02677588093439061,0.9312153682151755,289.85832431798514,1.2567160164682178,0.0,3703.081973205062,run1
3126,2025052500553,b'u_24',150.254778294961,2.22964188214074,19.198510501669514,71.7540353016982,60820.99131314667,38.001114,743.6,2.8943696,1.3636693,0.025123678,71.44423,0,1,False,743.5999755859375,0.31874629223354967,0.023505735108053653,0.8375956220485928,290.5699345355049,1.2567160164682178,0.0,3703.081973205062,run2
3127,2025052500554,b'u_24',150.201106677444,2.27355741500598,19.474114068595497,68.7091915396317,60820.99192794111,38.001026,743.6,3.1685767,1.4918981,0.031822436,72.07114,0,1,False,743.5999755859375,0.31841405709033904,0.023506290718544223,0.8375956220485928,290.5699345355049,1.259541783634959,0.0,3703.081973205062,run2
3128,2025052500554,b'u_24',150.201106677444,2.27355741500598,19.474114068595497,68.7091915396317,60820.99192794111,38.001026,743.6,3.1685214,1.491872,0.031942025,71.98335,0,1,False,743.5999755859375,0.40269512568399457,0.026773786494183698,0.9312153682151755,289.85832431798514,1.259541783634959,0.0,3703.081973205062,run1
3129,2025052500555,b'u_24',150.174423546931,2.34125717959127,19.721909276189482,65.7128678302379,60820.99254046436,38.00008,743.6,3.1074564,1.4637046,0.03046104,72.82147,0,1,False,743.5999755859375,0.3180833936817443,0.023506844289537403,0.8375956220485928,290.5699345355049,1.2625401404859904,0.0,3703.081973205062,run2
3130,2025052500555,b'u_24',150.174423546931,2.34125717959127,19.721909276189482,65.7128678302379,60820.99254046436,38.00008,743.6,3.1087682,1.4642215,0.030503273,72.53571,0,1,False,743.5999755859375,0.40235477959113586,0.026771699954261735,0.9312153682151755,289.85832431798514,1.2625401404859904,0.0,3703.081973205062,run1
3131,2025052500556,b'u_24',150.149571068985,2.28008208473085,19.969449184903468,62.646786608317996,60820.99315735164,38.00104,743.45,3.3520756,1.5782739,0.03850043,72.7127,0,1,False,743.4500122070312,0.3177507214638096,0.023507401817722925,0.8375956220485928,290.5699345355049,1.2636473956325889,0.0,3703.081973205062,run2
3132,2025052500556,b'u_24',150.149571068985,2.28008208473085,19.969449184903468,62.646786608317996,60820.99315735164,38.00104,743.45,3.3485231,1.5760908,0.038366254,72.43169,0,1,False,743.4500122070312,0.4020122993726748,0.02676959871276125,0.9312153682151755,289.85832431798514,1.2636473956325889,0.0,3703.081973205062,run1
3133,2025052500557,b'u_24',150.210815642356,2.01586603562793,20.13017883616448,59.57714727325019,60820.9937722632,38.00106,743.45,3.288113,1.5484941,0.036579408,71.864975,0,1,False,743.4500122070312,0.3174194609606937,0.023507957573464928,0.8375956220485928,290.5699345355049,1.2610495381004192,0.0,3703.081973205062,run2
3134,2025052500557,b'u_24',150.210815642356,2.01586603562793,20.13017883616448,59.57714727325019,60820.9937722632,38.00106,743.45,3.2885787,1.5484213,0.036585327,71.69078,0,1,False,743.4500122070312,0.4016712061373173,0.026767504365065947,0.9312153682151755,289.85832431798514,1.2610495381004192,0.0,3703.081973205062,run1
3135,2025052500558,b'r_57',150.196710004752,2.24911378990388,21.345263829134517,104.788156296478,60820.99709920843,30.001055,743.3,3.351678,1.5774591,0.043216858,1822.1991,0,1,False,743.2999877929688,0.3998307524584735,0.02675617585314376,0.9312153682151755,289.85832431798514,1.2749634320370815,0.0,6194.59681752768,run1
3136,2025052500558,b'r_57',150.196710004752,2.24911378990388,21.345263829134517,104.788156296478,60820.99709920843,30.001055,743.3,3.3516996,1.5773418,0.043159205,1821.806,0,1,False,743.2999877929688,0.3156331739025283,0.02351096468722089,0.8375956220485928,290.5699345355049,1.2749634320370815,0.0,6194.59681752768,run2
3137,2025052500559,b'r_57',150.239678791549,2.17981063910012,21.49077154798449,101.792725594948,60820.99762132482,30.001593,743.45,3.223374,1.5169854,0.03745901,2010.4694,0,1,False,743.4500122070312,0.39954268616669697,0.026754398440776872,0.9312153682151755,289.85832431798514,1.275214561410131,0.0,6194.59681752768,run1
3138,2025052500559,b'r_57',150.239678791549,2.17981063910012,21.49077154798449,101.792725594948,60820.99762132482,30.001593,743.45,3.2231417,1.5169581,0.03745492,2009.7935,0,1,False,743.4500122070312,0.31535375576143315,0.023511436645568543,0.8375956220485928,290.5699345355049,1.275214561410131,0.0,6194.59681752768,run2
3139,2025052500560,b'r_57',150.259247738585,2.18648147127465,21.659611822627483,98.8192179460973,60820.99814325482,30.001017,743.45,3.3764029,1.5893642,0.04505243,1938.2839,0,1,False,743.4500122070312,0.3150746845984966,0.02351190844489614,0.8375956220485928,290.5699345355049,1.2768390355035126,0.0,6194.59681752768,run2
3140,2025052500560,b'r_57',150.259247738585,2.18648147127465,21.659611822627483,98.8192179460973,60820.99814325482,30.001017,743.45,3.376663,1.5893184,0.045105495,1936.201,0,1,False,743.4500122070312,0.39925493014672564,0.026752621780956207,0.9312153682151755,289.85832431798514,1.2768390355035126,0.0,6194.59681752768,run1
3141,2025052500561,b'r_57',150.201371062156,2.02904658008291,21.906354650422486,95.6522473073516,60820.998666450614,30.00107,743.45,2.9592202,1.3926493,0.032263603,1699.2555,0,1,False,743.4500122070312,0.3989666842574766,0.02675084093076914,0.9312153682151755,289.85832431798514,1.2767022548084728,0.0,6194.59681752768,run1
3142,2025052500561,b'r_57',150.201371062156,2.02904658008291,21.906354650422486,95.6522473073516,60820.998666450614,30.00107,743.45,2.9592576,1.3927516,0.032268554,1696.9564,0,1,False,743.4500122070312,0.31479518449070504,0.023512381397939257,0.8375956220485928,290.5699345355049,1.2767022548084728,0.0,6194.59681752768,run2
3143,2025052500562,b'r_57',150.008617553942,2.14655512782641,22.288799560258468,92.5092708775495,60820.99919193251,30.001013,743.45,2.9871793,1.4056875,0.035073943,1647.3435,0,1,False,743.4500122070312,0.3986773883443595,0.026749052418475326,0.9312153682151755,289.85832431798514,1.2820378731662927,0.0,6194.59681752768,run1
3144,2025052500562,b'r_57',150.008617553942,2.14655512782641,22.288799560258468,92.5092708775495,60820.99919193251,30.001013,743.45,2.9871984,1.4056711,0.035113532,1646.7017,0,1,False,743.4500122070312,0.31451471267551223,0.023512856427128505,0.8375956220485928,290.5699345355049,1.2820378731662927,0.0,6194.59681752768,run2
3145,2025052500563,b'r_57',150.257510772346,2.1389100310495,22.229047717113495,89.7870793083867,60820.99971589072,30.001104,743.45,2.9248772,1.3757355,0.03357456,1718.5774,0,1,False,743.4500122070312,0.39838914013457627,0.026747269211209092,0.9312153682151755,289.85832431798514,1.2813607490203025,0.0,6194.59681752768,run1
3146,2025052500563,b'r_57',150.257510772346,2.1389100310495,22.229047717113495,89.7870793083867,60820.99971589072,30.001104,743.45,2.9247484,1.375717,0.033503484,1719.1606,0,1,False,743.4500122070312,0.31423530292168556,0.02351333008847853,0.8375956220485928,290.5699345355049,1.2813607490203025,0.0,6194.59681752768,run2
3147,2025052500564,b'r_57',150.059881530309,2.2482498439702,22.615519757206492,86.6327625265154,60821.000239021814,30.00101,743.45,2.9790735,1.4031898,0.034788232,1674.8694,0,1,False,743.4500122070312,3.2443230823347196,0.03582495846576339,0.25,220.0,1.2867022455275519,0.0,6194.59681752768,run2
3148,2025052500564,b'r_57',150.059881530309,2.2482498439702,22.615519757206492,86.6327625265154,60821.000239021814,30.00101,743.45,2.9780788,1.4025455,0.03485469,1675.0702,0,1,False,743.4500122070312,3.280941840702718,0.034516453762100635,0.7533010528756552,257.4159665774874,1.2867022455275519,0.0,6194.59681752768,run1
3149,2025052500565,b'r_57',149.986593846174,2.31877524013563,22.87842303530253,83.5950514929971,60821.000764293705,30.001066,743.45,2.9066908,1.3683577,0.033090487,1653.8661,0,1,False,743.4500122070312,3.2812820913603624,0.034517347527374787,0.7533010528756552,257.4159665774874,1.2903383251897946,0.0,6194.59681752768,run1
3150,2025052500565,b'r_57',149.986593846174,2.31877524013563,22.87842303530253,83.5950514929971,60821.000764293705,30.001066,743.45,2.9067125,1.3683679,0.032976225,1654.2832,0,1,False,743.4500122070312,3.244409274019263,0.03582534465979081,0.25,220.0,1.2903383251897946,0.0,6194.59681752768,run2
3151,2025052500566,b'r_57',150.205012283054,2.01917663256986,22.849617587193485,80.6510146331824,60821.00128955838,30.000011,743.45,2.8660731,1.3488919,0.031920392,1833.5762,0,1,False,743.4500122070312,3.2444954668092483,0.03582573085267466,0.25,220.0,1.2854333558124238,0.0,6194.59681752768,run2
3152,2025052500566,b'r_57',150.205012283054,2.01917663256986,22.849617587193485,80.6510146331824,60821.00128955838,30.000011,743.45,2.865942,1.3487895,0.031866062,1833.2383,0,1,False,743.4500122070312,3.2816223726276563,0.03451824130351032,0.7533010528756552,257.4159665774874,1.2854333558124238,0.0,6194.59681752768,run1
3153,2025052500567,b'r_57',150.090279114864,2.13980230057081,23.15240617221053,77.5983791442268,60821.00181050827,30.00008,743.45,2.8428237,1.3377407,0.029794626,1639.5502,0,1,False,743.4500122070312,3.24458095383118,0.03582611387729309,0.25,220.0,1.2902481384796074,0.0,6194.59681752768,run2
3154,2025052500567,b'r_57',150.090279114864,2.13980230057081,23.15240617221053,77.5983791442268,60821.00181050827,30.00008,743.45,2.8427668,1.3376951,0.029904734,1640.5593,0,1,False,743.4500122070312,3.281959893512887,0.034519127760589866,0.7533010528756552,257.4159665774874,1.2902481384796074,0.0,6194.59681752768,run1
3155,2025052500568,b'r_57',150.055325759647,2.14869467615225,23.376608852460503,74.5647832322646,60821.00233476552,30.001043,743.45,2.7321901,1.2864004,0.028122008,1626.2742,0,1,False,743.4500122070312,3.2822995922659537,0.034520019868509715,0.7533010528756552,257.4159665774874,1.2926115852375497,0.0,6194.59681752768,run1
3156,2025052500568,b'r_57',150.055325759647,2.14869467615225,23.376608852460503,74.5647832322646,60821.00233476552,30.001043,743.45,2.732211,1.2863845,0.028083041,1626.4644,0,1,False,743.4500122070312,3.244666985859276,0.03582649933775752,0.25,220.0,1.2926115852375497,0.0,6194.59681752768,run2
3157,2025052500569,b'r_57',149.991400709863,2.04214643201907,23.628927240797466,71.4241163035669,60821.002856651525,30.001081,743.45,2.5960078,1.2218583,0.025874889,1631.0887,0,1,False,743.4500122070312,3.282637789462068,0.03452090796426759,0.7533010528756552,257.4159665774874,1.2934922270283749,0.0,6194.59681752768,run1
3158,2025052500569,b'r_57',149.991400709863,2.04214643201907,23.628927240797466,71.4241163035669,60821.002856651525,30.001081,743.45,2.5961118,1.2224659,0.025830302,1631.4819,0,1,False,743.4500122070312,3.244752631024734,0.035826883058878704,0.25,220.0,1.2934922270283749,0.0,6194.59681752768,run2
3159,2025052500570,b'r_57',150.023924288182,2.01098250572653,23.783572306721496,68.4410495830395,60821.003375144894,30.001019,743.15,2.6288707,1.2371577,0.025616549,1645.0367,0,1,False,743.1500244140625,3.282973822641366,0.03452179030939149,0.7533010528756552,257.4159665774874,1.294577402463885,0.0,6194.59681752768,run1
3160,2025052500570,b'r_57',150.023924288182,2.01098250572653,23.783572306721496,68.4410495830395,60821.003375144894,30.001019,743.15,2.6288438,1.2371384,0.025566075,1645.0483,0,1,False,743.1500244140625,3.2448377216738242,0.03582726428960713,0.25,220.0,1.294577402463885,0.0,6194.59681752768,run2
3161,2025052500571,b'r_57',150.2549287262,2.22964413529018,23.741792197162493,65.8442830259103,60821.00389933289,30.001095,743.45,2.4427223,1.1493745,0.022361996,1653.5276,0,1,False,743.4500122070312,3.2833135814517984,0.03452268236826692,0.7533010528756552,257.4159665774874,1.2975645323203495,0.0,6194.59681752768,run1
3162,2025052500571,b'r_57',150.2549287262,2.22964413529018,23.741792197162493,65.8442830259103,60821.00389933289,30.001095,743.45,2.4434626,1.149548,0.022394145,1652.6991,0,1,False,743.4500122070312,3.2449237491446925,0.035827649711529165,0.25,220.0,1.2975645323203495,0.0,6194.59681752768,run2
3163,2025052500572,b'r_57',150.201352951464,2.27355692907724,23.984195067101467,62.811789321229,60821.00442242049,30.00101,743.45,2.3989992,1.1290305,0.02158768,1884.5884,0,1,False,743.4500122070312,3.283652662075186,0.03452357257746707,0.7533010528756552,257.4159665774874,1.3007494335562635,0.0,6194.59681752768,run1
3164,2025052500572,b'r_57',150.201352951464,2.27355692907724,23.984195067101467,62.811789321229,60821.00442242049,30.00101,743.45,2.3987288,1.1288962,0.021497585,1884.2649,0,1,False,743.4500122070312,3.2450095982960474,0.035828034328487746,0.25,220.0,1.3007494335562635,0.0,6194.59681752768,run2
3165,2025052500573,b'r_57',150.174419114151,2.34125551541057,24.200310777380487,59.82466898957101,60821.00494649089,30.00112,743.15,2.5125935,1.1826484,0.02406571,1679.3596,0,1,False,743.1500244140625,3.2839924148950908,0.03452446448225127,0.7533010528756552,257.4159665774874,1.304076169980909,0.0,6194.59681752768,run1
3166,2025052500573,b'r_57',150.174419114151,2.34125551541057,24.200310777380487,59.82466898957101,60821.00494649089,30.00112,743.15,2.5125742,1.1825827,0.023991799,1678.6753,0,1,False,743.1500244140625,3.24509561102223,0.03582841967222218,0.25,220.0,1.304076169980909,0.0,6194.59681752768,run2
3167,2025052500574,b'r_57',150.149501167997,2.28017740520898,24.41405556659453,56.7578424948811,60821.00546957778,30.00002,743.45,2.8008325,1.3187296,0.029705819,1714.6672,0,1,False,743.4500122070312,3.284331565166643,0.034525354736204224,0.7533010528756552,257.4159665774874,1.305362225954808,0.0,6194.59681752768,run1
3168,2025052500574,b'r_57',150.149501167997,2.28017740520898,24.41405556659453,56.7578424948811,60821.00546957778,30.00002,743.45,2.8000126,1.3181729,0.02958641,1714.8916,0,1,False,743.4500122070312,3.245181464604601,0.03582880429692748,0.25,220.0,1.305362225954808,0.0,6194.59681752768,run2
3169,2025052500575,b'r_57',150.210805571278,2.01577744304879,24.539503484291505,53.658311022774,60821.00598691785,30.000076,743.45,2.840813,1.3362893,0.030999003,1741.706,0,1,False,743.4500122070312,3.2846670238616853,0.03452623523208671,0.7533010528756552,257.4159665774874,1.302514751693994,0.0,6194.59681752768,run1
3170,2025052500575,b'r_57',150.210805571278,2.01577744304879,24.539503484291505,53.658311022774,60821.00598691785,30.000076,743.45,2.841092,1.3363135,0.030925052,1741.5454,0,1,False,743.4500122070312,3.2452663772027535,0.035829184700068815,0.25,220.0,1.302514751693994,0.0,6194.59681752768,run2
3171,2025052500576,b'r_57',149.955589311415,2.29539106446628,24.983936051477496,50.548938738687,60821.00651108364,30.001053,743.6,3.0399451,1.4308503,0.03570188,1883.3809,0,1,False,743.5999755859375,3.2850069434973777,0.03452712736801287,0.7533010528756552,257.4159665774874,1.311748800162769,0.0,6194.59681752768,run1
3172,2025052500576,b'r_57',149.955589311415,2.29539106446628,24.983936051477496,50.548938738687,60821.00651108364,30.001053,743.6,3.0394843,1.4308199,0.035644386,1882.7905,0,1,False,743.5999755859375,3.2453524123920676,0.03582957012631625,0.25,220.0,1.311748800162769,0.0,6194.59681752768,run2
3173,2025052500577,b'r_57',149.91289559343,2.19447096154292,25.215470960465517,47.4365308356825,60821.00703421028,30.001085,743.6,2.8147717,1.3257492,0.03013163,1747.7974,0,1,False,743.5999755859375,3.2454382792929635,0.03582995479260002,0.25,220.0,1.3126780992456077,0.0,6194.59681752768,run2
3174,2025052500577,b'r_57',149.91289559343,2.19447096154292,25.215470960465517,47.4365308356825,60821.00703421028,30.001085,743.6,2.8147485,1.3257933,0.030164754,1748.0349,0,1,False,743.5999755859375,3.285346224323914,0.03452801775828656,0.7533010528756552,257.4159665774874,1.3126780992456077,0.0,6194.59681752768,run1
3175,2025052500578,b'r_57',150.257595501978,2.28045527622281,25.059648176791487,44.8825772749175,60821.00755743646,30.001001,743.6,2.8557558,1.3436649,0.03136654,1833.814,0,1,False,743.5999755859375,3.245524164805466,0.03583033953621041,0.25,220.0,1.3123396169690318,0.0,6194.59681752768,run2
3176,2025052500578,b'r_57',150.257595501978,2.28045527622281,25.059648176791487,44.8825772749175,60821.00755743646,30.001001,743.6,2.854774,1.3436112,0.031400792,1834.69,0,1,False,743.5999755859375,3.2856856047614738,0.0345289083409549,0.7533010528756552,257.4159665774874,1.3123396169690318,0.0,6194.59681752768,run1
3177,2025052500579,b'r_57',150.233820306672,2.04164221727245,25.27138288212552,41.7030003157065,60821.00807812068,30.001047,743.6,3.006425,1.4147841,0.035076763,1672.688,0,1,False,743.5999755859375,3.2456096353207506,0.035830722414740515,0.25,220.0,1.310854321925402,0.0,6194.59681752768,run2
3178,2025052500579,b'r_57',150.233820306672,2.04164221727245,25.27138288212552,41.7030003157065,60821.00807812068,30.001047,743.6,3.0064662,1.4150236,0.035091247,1674.5518,0,1,False,743.5999755859375,3.286023371206515,0.03452979461975144,0.7533010528756552,257.4159665774874,1.310854321925402,0.0,6194.59681752768,run1
3179,2025052500580,b'i_39',150.196728945813,2.2491282641791,26.41764128627951,97.5389948015042,60821.01115072802,30.001072,743.6,3.0620513,1.4413924,0.037669066,3195.4272,0,1,False,743.5999755859375,3.246114050836067,0.035832981900858915,0.25,220.0,1.3273088031384623,0.0,7541.782110185567,run2
3180,2025052500580,b'i_39',150.196728945813,2.2491282641791,26.41764128627951,97.5389948015042,60821.01115072802,30.001072,743.6,3.064158,1.442284,0.03766511,3195.5215,0,1,False,743.5999755859375,3.288017270420234,0.03453502509888511,0.7533010528756552,257.4159665774874,1.3273088031384623,0.0,7541.782110185567,run1
3181,2025052500581,b'i_39',150.239884850206,2.17972416071032,26.563919522511473,94.5348023613825,60821.011675497255,30.001095,743.6,3.0964577,1.4570111,0.037576485,3132.5542,0,1,False,743.5999755859375,3.2883579285142495,0.03453591848928249,0.7533010528756552,257.4159665774874,1.3279036453165667,0.0,7541.782110185567,run1
3182,2025052500581,b'i_39',150.239884850206,2.17972416071032,26.563919522511473,94.5348023613825,60821.011675497255,30.001095,743.6,3.0930219,1.4549981,0.03754216,3134.418,0,1,False,743.5999755859375,3.2462002075732763,0.03583336781172562,0.25,220.0,1.3279036453165667,0.0,7541.782110185567,run2
3183,2025052500582,b'i_39',150.259148397464,2.18648880338008,26.733835135499483,91.5582613062452,60821.01219956014,30.001022,743.6,2.9507961,1.386958,0.0348037,3116.3916,0,1,False,743.5999755859375,3.2462862506238945,0.03583375320729629,0.25,220.0,1.3300429219747394,0.0,7541.782110185567,run2
3184,2025052500582,b'i_39',150.259148397464,2.18648880338008,26.733835135499483,91.5582613062452,60821.01219956014,30.001022,743.6,2.9484863,1.3866763,0.03482661,3117.022,0,1,False,743.5999755859375,3.2886981632985717,0.034536810700222964,0.7533010528756552,257.4159665774874,1.3300429219747394,0.0,7541.782110185567,run1
3185,2025052500583,b'i_39',150.201330764106,2.02905030303075,26.98048520663851,88.3958960069819,60821.012722662526,30.00009,743.6,3.222946,1.5162793,0.04209747,3106.0884,0,1,False,743.5999755859375,3.246372138250915,0.035834137900655344,0.25,220.0,1.3304297041760735,0.0,7541.782110185567,run2
3186,2025052500583,b'i_39',150.201330764106,2.02905030303075,26.98048520663851,88.3958960069819,60821.012722662526,30.00009,743.6,3.2185562,1.5155885,0.04191581,3106.0798,0,1,False,743.5999755859375,3.2890378096136077,0.034537701298923494,0.7533010528756552,257.4159665774874,1.3304297041760735,0.0,7541.782110185567,run1
3187,2025052500584,b'i_39',150.008372151026,2.14655757315973,27.362262485717483,85.2872881592198,60821.013245726775,30.001015,743.6,3.7106218,1.7446222,0.058107823,3186.0566,0,1,False,743.5999755859375,3.289377466238026,0.034538591855651786,0.7533010528756552,257.4159665774874,1.3370409198439916,0.0,7541.782110185567,run1
