time,PS,T10M,T2M,TO3,TOX,TQI,TQL,TQV,TS,U10M,U2M,U50M,V10M,V2M,V50M
2025-01-02 04:00:00,78539.46,287.90253,287.0703,263.27435,0.005643961,0.0,0.0,9.391852,283.93118,-0.780884,-0.5237571,-0.860728,0.11703977,0.07024974,0.18160975
2025-01-02 05:00:00,78502.016,288.05417,287.24054,262.68253,0.005631363,0.0038423538,1.9930303e-06,9.288661,283.23907,-0.5272995,-0.3626566,-0.6137763,-0.01889646,-0.017948806,-0.0061131716
2025-01-02 06:00:00,78471.15,288.09604,287.13678,262.40976,0.005625257,0.007724762,2.065301e-05,9.107751,282.97443,-0.32920825,-0.22242284,-0.38660777,-0.14168352,-0.09652282,-0.16166246
2025-01-02 07:00:00,78454.58,288.0688,287.0684,262.49362,0.0056271213,0.0063209534,1.4413148e-05,8.837155,282.6858,-0.30552566,-0.20733285,-0.35106397,-0.15868954,-0.10583115,-0.19151652
2025-01-02 08:00:00,78452.38,287.99652,286.94397,262.82922,0.0056343656,0.0020713806,1.8714927e-06,8.551536,282.12323,-0.4014547,-0.27408648,-0.46775723,-0.17454974,-0.12030916,-0.21560049
2025-01-02 09:00:00,78471.99,287.87982,286.8516,263.29242,0.005644306,9.503216e-06,0.0,8.369501,281.2655,-0.42340887,-0.3088575,-0.46855688,-0.2810528,-0.18478337,-0.35949638
2025-01-02 10:00:00,78518.68,287.54025,286.38208,263.3618,0.0056568882,0.0,0.0,8.386539,281.39825,-0.5000601,-0.3441292,-0.566988,-0.47237977,-0.3265768,-0.5864537
2025-01-02 11:00:00,78566.04,288.74103,288.89874,263.97162,0.0056700734,0.0,0.0,8.498501,290.43973,-0.29733396,-0.25436443,-0.23701644,-0.77071065,-0.6460566,-0.7902545
2025-01-02 12:00:00,78605.15,290.3952,291.35007,264.56573,0.005682296,0.0,0.0,8.600632,297.426,2.0965853,1.7876843,1.463409,-0.7844727,-0.66626805,-0.8441438
2025-01-02 13:00:00,78606.586,292.25833,293.84982,265.30585,0.005698499,0.0,0.0,8.600146,302.45453,4.0667496,3.3951473,2.6633587,-0.32679763,-0.27195197,-0.39951092
2025-01-02 14:00:00,78604.41,293.59006,295.6864,265.77625,0.005708317,0.0,0.0,8.765611,306.09647,5.557093,4.581435,3.8037207,-0.11737761,-0.09733801,-0.24754041
2025-01-02 15:00:00,78607.9,294.23602,296.69897,265.37347,0.005699814,0.0,0.0,9.181761,308.37894,6.648916,5.4368505,4.682695,-0.0063042194,-0.0075349063,-0.1525059
2025-01-02 16:00:00,78597.586,294.53214,297.2342,264.8488,0.0056886547,0.0,0.0,9.405819,310.07477,6.810735,5.578181,4.734243,0.3535123,0.28674617,0.18806228
2025-01-02 17:00:00,78573.68,294.75214,297.55557,264.14084,0.0056737177,0.0,0.0,9.400318,310.7984,6.81705,5.588996,4.685021,0.7358027,0.60114765,0.5461052
2025-01-02 18:00:00,78547.05,294.92905,297.67676,263.52228,0.0056604277,0.0003809929,0.0,9.171701,310.67618,6.5921183,5.411215,4.50027,1.1271881,0.92325866,0.91844875
2025-01-02 19:00:00,78528.89,295.0674,297.61798,263.09827,0.0056510884,0.0015277863,0.0,8.7927,309.6051,6.1968026,5.0927434,4.227744,1.5851762,1.3002652,1.351155
2025-01-02 20:00:00,78502.11,295.00494,297.22144,263.02023,0.005649557,0.004814148,1.18481694e-07,8.356118,307.46918,5.6435385,4.6386123,3.8481216,1.9697272,1.6171287,1.761397
2025-01-02 21:00:00,78471.72,294.62436,296.34583,263.33298,0.0056560026,0.006706238,3.1823292e-06,7.8716826,304.10712,4.88174,4.006191,3.3192515,2.2065969,1.8103671,2.0370417
2025-01-02 22:00:00,78456.484,293.93738,295.0694,263.65976,0.0056630406,0.004184723,0.0,7.607713,299.75183,4.0819736,3.3289635,2.8225384,2.3295949,1.9004955,2.2314847
2025-01-02 23:00:00,78469.69,292.5998,293.07947,263.825,0.0056665423,0.0,0.0,7.351995,294.48492,3.1338925,2.5008876,2.3636894,2.4374855,1.9490114,2.426364
2025-01-03 00:00:00,78495.34,289.6356,289.23123,264.24567,0.0056645274,0.0,0.0,7.1512785,288.66428,1.0601836,0.5899571,1.3939929,1.3238482,0.6743293,1.9853243
2025-01-03 01:00:00,78522.98,288.29175,287.65143,264.05582,0.0056606987,1.6339123e-05,0.0,7.0089955,286.92032,-0.8305614,-0.3788854,-1.1215637,1.1527202,0.5798309,1.6502304
2025-01-03 02:00:00,78540.88,288.29312,287.20135,263.7342,0.0056536137,0.00056385994,0.0,7.0004764,285.57175,-1.4202305,-0.761482,-1.7500682,0.5716066,0.30406347,0.7997332
2025-01-03 03:00:00,78548.164,288.7875,287.54254,263.21405,0.0056426306,0.003159523,1.8063001e-06,7.2134557,284.64435,-1.3589444,-0.84051603,-1.5761231,0.0926051,0.05665978,0.14157975
2025-01-03 04:00:00,78540.7,289.23572,288.0885,262.6479,0.005630461,0.0071163177,5.6952238e-05,7.336563,284.1958,-1.0258714,-0.670617,-1.1664093,-0.16394728,-0.10535109,-0.19114137
2025-01-03 05:00:00,78518.21,289.42413,288.3898,262.06348,0.0056177713,0.0021877289,1.6376376e-05,7.3389335,283.94482,-0.6257781,-0.42353547,-0.69221556,-0.37433565,-0.23453075,-0.45904237
2025-01-03 06:00:00,78502.375,289.17188,287.91342,261.46268,0.005605072,0.0,0.0,7.271644,282.8081,-0.4803602,-0.3271383,-0.52410984,-0.5487316,-0.34621137,-0.6845963
2025-01-03 07:00:00,78501.66,288.92413,287.64142,261.0033,0.005595088,0.0,0.0,7.1723895,281.87488,-0.5188504,-0.37010306,-0.54412925,-0.677303,-0.42252737,-0.8607126
2025-01-03 08:00:00,78509.414,288.73538,287.3889,260.78235,0.0055903364,0.0,0.0,6.94022,281.25916,-0.77382076,-0.5387783,-0.85006714,-0.56776696,-0.353998,-0.7130704
2025-01-03 09:00:00,78502.27,288.58234,286.9398,260.88016,0.005592433,0.0,0.0,6.5468106,280.72058,-1.1930943,-0.80845255,-1.3126218,-0.2929671,-0.18185973,-0.36965728
2025-01-03 10:00:00,78524.54,288.38235,286.51434,260.80655,0.005601739,0.0,0.0,6.19938,281.02838,-1.3640825,-0.91140395,-1.4714583,-0.20366922,-0.1263887,-0.25711444
2025-01-03 11:00:00,78562.87,289.6716,289.62158,261.56467,0.005618117,0.0,0.0,5.9859557,290.77667,-1.1603458,-0.7484716,-1.3714992,-0.31370175,-0.2988451,-0.24602142
2025-01-03 12:00:00,78599.414,292.18442,293.0319,262.38724,0.0056358287,3.874302e-06,0.0,5.8964033,298.708,1.6015275,1.3740783,0.96832156,-0.6187959,-0.525789,-0.70327026
2025-01-03 13:00:00,78620.64,293.49728,295.04254,263.06796,0.005650477,0.00028705597,0.0,5.939508,303.75366,3.484694,2.931314,2.2502394,-0.497055,-0.41766748,-0.6114975
2025-01-03 14:00:00,78640.055,294.39798,296.4755,263.2935,0.0056553874,0.000695467,0.0,6.3417172,307.21497,4.8992076,4.0720468,3.2000358,-0.38743964,-0.32244322,-0.5253757
2025-01-03 15:00:00,78657.76,294.86133,297.3294,263.01935,0.0056496966,0.0016450882,0.0,7.110435,309.3822,6.014923,4.9563794,4.007027,-0.19454454,-0.16201422,-0.32580757
2025-01-03 16:00:00,78663.914,294.9704,297.67862,263.4174,0.0056581795,0.0007543564,0.0,7.9967117,310.65494,6.5078034,5.347867,4.300415,-0.06372611,-0.055705883,-0.17287678
2025-01-03 17:00:00,78645.79,295.07358,297.87497,263.70642,0.0056642564,1.2606382e-05,0.0,8.909901,311.0107,6.9084816,5.6576552,4.5891423,0.009782437,0.002821799,-0.08969812
2025-01-03 18:00:00,78615.11,294.99255,297.74902,264.05408,0.0056716744,0.0018606186,0.0,9.77703,310.4261,7.0705876,5.774418,4.716381,0.17250052,0.13372502,0.060218424
2025-01-03 19:00:00,78595.23,294.63055,297.18582,264.36072,0.005678462,0.001021862,0.0,10.610239,308.59045,7.198096,5.852044,4.878558,0.39918935,0.31624776,0.27083957
2025-01-03 20:00:00,78579.1,293.72855,295.9762,264.3419,0.0056781024,0.0,0.0,11.38051,305.63684,7.1744127,5.8024335,5.0213842,0.7534134,0.6003528,0.6312781
2025-01-03 21:00:00,78574.33,292.5545,294.37534,264.02615,0.0056710895,0.0,0.0,11.967976,302.05057,6.5062666,5.2590637,4.5845623,1.120367,0.89814234,1.0293593
2025-01-03 22:00:00,78571.92,291.07224,292.37784,262.9104,0.005647054,0.0,0.0,12.33029,297.56223,5.624013,4.5340056,4.049951,1.4115101,1.1337045,1.3622421
2025-01-03 23:00:00,78605.14,289.18707,289.87714,262.09314,0.005629671,4.3958426e-05,0.0,12.861591,292.2203,4.2894793,3.4387949,3.1490383,1.4695975,1.1774242,1.4452317
2025-01-04 00:00:00,78645.02,286.85156,287.03622,261.75903,0.005611336,0.0023946762,0.001513958,13.529211,287.6229,2.4001324,1.8929989,2.016889,1.3925967,1.1065753,1.417142
2025-01-04 01:00:00,78672.69,285.95282,286.101,260.85516,0.005591804,0.007118225,0.0040397644,14.189997,286.69757,-0.15895617,-0.14097995,-0.34296727,1.492948,1.224187,1.530807
2025-01-04 02:00:00,78679.52,286.56644,286.57117,259.93802,0.0055722785,0.01763916,0.008022308,14.455271,286.5641,-0.9717089,-0.7146123,-1.2441447,0.7194937,0.53469247,0.9451127
2025-01-04 03:00:00,78662.055,287.1963,286.9702,259.24377,0.005557434,0.012214661,0.0058727264,14.345198,286.72308,-0.90265626,-0.4096933,-1.3228538,0.24963234,0.14604433,0.3784897
2025-01-04 04:00:00,78647.32,287.74194,287.229,258.6587,0.0055447947,0.0034017563,0.0028839111,14.360071,285.9543,-0.80841327,-0.51335514,-1.0102359,0.009596974,0.015167862,0.0328272
