time,TOTANGSTR,TOTEXTTAU,TOTSCATAU
2024-01-04 17:30:00,1.428742,0.069832,0.06709655
2024-01-04 18:30:00,1.460989,0.05353318,0.05119943
2024-01-04 19:30:00,1.4644775,0.052407503,0.050085075
2024-01-04 20:30:00,1.4600648,0.05126998,0.048985213
2024-01-04 21:30:00,1.456629,0.049950227,0.04771298
2024-01-04 22:30:00,1.4751292,0.045871995,0.043688647
2024-01-04 23:30:00,1.5084232,0.040105492,0.037966605
2024-01-05 00:30:00,1.5266312,0.036500223,0.034372263
2024-01-05 01:30:00,1.5388017,0.034504473,0.03238201
2024-01-05 02:30:00,1.5466979,0.033502452,0.03140419
2024-01-05 03:30:00,1.5492681,0.03303739,0.030971134
2024-01-05 04:30:00,1.5495229,0.032938518,0.030894514
2024-01-05 05:30:00,1.5477691,0.033184238,0.03112126
2024-01-05 06:30:00,1.5403936,0.034097616,0.03201515
2024-01-05 07:30:00,1.5266397,0.03629374,0.03421086
2024-01-05 08:30:00,1.5174614,0.038498294,0.036400806
2024-01-05 09:30:00,1.5158274,0.04117146,0.039028842
2024-01-05 10:30:00,1.5212796,0.04245714,0.040288493
2024-01-05 11:30:00,1.5314268,0.041922834,0.039741058
2024-01-05 12:30:00,1.5603068,0.040267017,0.038173985
2024-01-05 13:30:00,1.5608709,0.040929243,0.03880131
2024-01-05 14:30:00,1.5569334,0.042519014,0.04038047
2024-01-05 15:30:00,1.6150199,0.035056338,0.03332581
2024-01-05 16:30:00,1.5921637,0.035572477,0.03381102
2024-01-05 17:30:00,1.5762413,0.035345122,0.033577576
2024-01-05 18:30:00,1.5248516,0.03612943,0.034154743
2024-01-05 19:30:00,1.5394504,0.03445767,0.032568503
2024-01-05 20:30:00,1.549468,0.03259943,0.03074321
2024-01-05 21:30:00,1.5543838,0.03060563,0.028764289
2024-01-05 22:30:00,1.555607,0.029294496,0.02742211
2024-01-05 23:30:00,1.5585232,0.028584957,0.026657697
2024-01-06 00:30:00,1.5656238,0.02709433,0.025169156
2024-01-06 01:30:00,1.5821475,0.02534401,0.023410922
2024-01-06 02:30:00,1.598176,0.02397218,0.022052713
2024-01-06 03:30:00,1.60578,0.023600042,0.021678219
2024-01-06 04:30:00,1.609341,0.023889665,0.02196228
2024-01-06 05:30:00,1.6160276,0.023880102,0.021971337
2024-01-06 06:30:00,1.6219703,0.02369612,0.02180688
2024-01-06 07:30:00,1.625019,0.024081146,0.022155514
2024-01-06 08:30:00,1.6273723,0.024387235,0.02246765
2024-01-06 09:30:00,1.6288669,0.024519533,0.022607181
2024-01-06 10:30:00,1.6294993,0.02495033,0.023034211
2024-01-06 11:30:00,1.6308924,0.025798334,0.023855915
2024-01-06 12:30:00,1.6271135,0.026929416,0.024964917
2024-01-06 13:30:00,1.620966,0.028897107,0.026894838
2024-01-06 14:30:00,1.6206435,0.031381518,0.0293617
2024-01-06 15:30:00,1.5764321,0.034369413,0.032218497
2024-01-06 16:30:00,1.5875546,0.035521172,0.03340582
2024-01-06 17:30:00,1.5863675,0.03601445,0.03391537
2024-01-06 18:30:00,1.5923882,0.03522342,0.033148088
2024-01-06 19:30:00,1.5886612,0.03411793,0.032067023
2024-01-06 20:30:00,1.5858616,0.033121135,0.031075863
2024-01-06 21:30:00,1.6568122,0.028371492,0.026651924
2024-01-06 22:30:00,1.6442571,0.027488103,0.025721144
2024-01-06 23:30:00,1.6341361,0.026781712,0.024991255
2024-01-07 00:30:00,1.6292002,0.026086591,0.024286846
2024-01-07 01:30:00,1.637953,0.025167614,0.023343913
2024-01-07 02:30:00,1.6485859,0.023937555,0.022113876
2024-01-07 03:30:00,1.654714,0.023341786,0.021504894
2024-01-07 04:30:00,1.6575568,0.023515536,0.021675408
2024-01-07 05:30:00,1.6583284,0.023848373,0.0219816
2024-01-07 06:30:00,1.6599295,0.023915658,0.022010796
2024-01-07 07:30:00,1.6602037,0.023847971,0.021895207
2024-01-07 08:30:00,1.6593934,0.024026804,0.022002077
2024-01-07 09:30:00,1.658411,0.0244076,0.022349004
2024-01-07 10:30:00,1.6591514,0.024403306,0.022332644
2024-01-07 11:30:00,1.6633394,0.023777684,0.021710968
2024-01-07 12:30:00,1.6607275,0.023567585,0.021498619
2024-01-07 13:30:00,1.6497306,0.024482692,0.02241136
2024-01-07 14:30:00,1.6362331,0.026482536,0.024391253
2024-01-07 15:30:00,1.6198221,0.02981363,0.027650299
2024-01-07 16:30:00,1.6114398,0.033582207,0.03135286
2024-01-07 17:30:00,1.587808,0.036711268,0.034440994
2024-01-07 18:30:00,1.5550218,0.035462253,0.03310905
2024-01-07 19:30:00,1.5371821,0.034981944,0.03261616
2024-01-07 20:30:00,1.5127978,0.034197357,0.03185444
2024-01-07 21:30:00,1.4946141,0.032768846,0.030483035
2024-01-07 22:30:00,1.482103,0.031136483,0.028905181
2024-01-07 23:30:00,1.4757544,0.029574148,0.027398422
2024-01-08 00:30:00,1.4778548,0.02794191,0.025802739
2024-01-08 01:30:00,1.4985927,0.026328031,0.024204742
2024-01-08 02:30:00,1.5165769,0.025049273,0.022946084
2024-01-08 03:30:00,1.5239645,0.024400959,0.022319973
